CreateMeshBuilder
AddVertex,-450,0,25
AddVertex,-450,0,25
AddVertex,450,0,25
AddVertex,450,0,25
AddVertex,450,0,0
AddVertex,450,0,0
AddVertex,-450,0,0
AddVertex,-450,0,0
AddVertex,450,-10,-3
AddVertex,-450,-10,-3
AddVertex,-450,-10,28
AddVertex,450,-10,28
AddFace,0,2,4,6
AddFace,4,8,9,6
AddFace,2,0,10,11
GenerateNormals
SetColor,204,204,204
LoadTexture,Grass.bmp
SetTextureCoordinates,0,-17.5,1
SetTextureCoordinates,1,-17.5,1
SetTextureCoordinates,2,18.5,1
SetTextureCoordinates,3,18.5,1
SetTextureCoordinates,4,18.5,0
SetTextureCoordinates,5,18.5,0
SetTextureCoordinates,6,-17.5,0
SetTextureCoordinates,7,-17.5,0
SetTextureCoordinates,8,18.5,-0.12
SetTextureCoordinates,9,-17.5,-0.12
SetTextureCoordinates,10,-17.5,1.12
SetTextureCoordinates,11,18.5,1.12
SetDecalTransparentColor,0,0,0

