CreateMeshBuilder
AddVertex,-2.2,1.1,0
AddVertex,-2.2,4.7,7
AddVertex,2.2,4.7,7
AddVertex,2.2,1.1,0
AddFace,0,1,2,3
GenerateNormals
LoadTexture,tairu2.bmp
SetTextureCoordinates,0,10,10
SetTextureCoordinates,1,10,0
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,0,10
SetDecalTransparentColor,0,0,0

CreateMeshBuilder
AddVertex,-2.4,1.1,0
AddVertex,-2.4,1.1,10
AddVertex,-2.4,4.7,10
AddVertex,-2.4,4.7,0
AddVertex,-2.2,1.1,0
AddVertex,-2.2,1.1,10
AddVertex,-2.2,4.7,10
AddVertex,-2.2,4.7,0
AddFace,0,1,2,3
AddFace,7,6,5,4
AddFace,0,3,7,4
GenerateNormals
LoadTexture,chungmuro.bmp
SetTextureCoordinates,0,5,1
SetTextureCoordinates,1,0,1
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,5,0
SetTextureCoordinates,4,5,1
SetTextureCoordinates,5,0,1
SetTextureCoordinates,6,0,0
SetTextureCoordinates,7,5,0
SetDecalTransparentColor,0,0,0

CreateMeshBuilder
AddVertex,-2.4,1.1,10
AddVertex,2.4,1.1,10
AddVertex,2.4,4.7,10
AddVertex,-2.4,4.7,10
AddFace,0,1,2,3
GenerateNormals
LoadTexture,chungmuro.bmp
SetTextureCoordinates,0,3,1
SetTextureCoordinates,1,0,1
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,3,0
SetDecalTransparentColor,0,0,0

CreateMeshBuilder
AddVertex,2.2,1.1,0
AddVertex,2.2,1.1,10
AddVertex,2.2,4.7,10
AddVertex,2.2,4.7,0
AddVertex,2.4,1.1,0
AddVertex,2.4,1.1,10
AddVertex,2.4,4.7,10
AddVertex,2.4,4.7,0
AddFace,0,1,2,3
AddFace,7,6,5,4
AddFace,0,3,7,4
GenerateNormals
LoadTexture,chungmuro.bmp
SetTextureCoordinates,0,5,1
SetTextureCoordinates,1,0,1
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,5,0
SetTextureCoordinates,4,5,1
SetTextureCoordinates,5,0,1
SetTextureCoordinates,6,0,0
SetTextureCoordinates,7,5,0
SetDecalTransparentColor,0,0,0

CreateMeshBuilder
AddVertex,-2.3,4.7,-0.25
AddVertex,-2.3,4.7,0.25
AddVertex,-2.3,1.1,0.25
AddVertex,-2.3,1.1,-0.25
AddVertex,-2.75,4.7,0.25
AddVertex,-2.75,4.7,-0.25
AddVertex,-2.75,1.1,-0.25
AddVertex,-2.75,1.1,0.25
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace,4,7,2,1
AddFace,0,3,6,5
GenerateNormals
LoadTexture,chungmuro2.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
SetTextureCoordinates,4,0,0
SetTextureCoordinates,5,1,0
SetTextureCoordinates,6,1,1
SetTextureCoordinates,7,0,1
SetDecalTransparentColor,0,0,0

CreateMeshBuilder
AddVertex,-2.3,4.7,4.75
AddVertex,-2.3,4.7,5.25
AddVertex,-2.3,1.1,5.25
AddVertex,-2.3,1.1,4.75
AddVertex,-2.75,4.7,5.25
AddVertex,-2.75,4.7,4.75
AddVertex,-2.75,1.1,4.75
AddVertex,-2.75,1.1,5.25
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace,4,7,2,1
AddFace,0,3,6,5
GenerateNormals
LoadTexture,chungmuro2.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
SetTextureCoordinates,4,0,0
SetTextureCoordinates,5,1,0
SetTextureCoordinates,6,1,1
SetTextureCoordinates,7,0,1
SetDecalTransparentColor,0,0,0

CreateMeshBuilder
AddVertex,-2.3,4.7,9.75
AddVertex,-2.3,4.7,10.25
AddVertex,-2.3,1.1,10.25
AddVertex,-2.3,1.1,9.75
AddVertex,-2.75,4.7,10.25
AddVertex,-2.75,4.7,9.75
AddVertex,-2.75,1.1,9.75
AddVertex,-2.75,1.1,10.25
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace,4,7,2,1
AddFace,0,3,6,5
GenerateNormals
LoadTexture,chungmuro2.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
SetTextureCoordinates,4,0,0
SetTextureCoordinates,5,1,0
SetTextureCoordinates,6,1,1
SetTextureCoordinates,7,0,1
SetDecalTransparentColor,0,0,0

CreateMeshBuilder
AddVertex,-2.3,4.7,14.75
AddVertex,-2.3,4.7,15.25
AddVertex,-2.3,1.1,15.25
AddVertex,-2.3,1.1,14.75
AddVertex,-2.75,4.7,15.25
AddVertex,-2.75,4.7,14.75
AddVertex,-2.75,1.1,14.75
AddVertex,-2.75,1.1,15.25
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace,4,7,2,1
AddFace,0,3,6,5
GenerateNormals
LoadTexture,chungmuro2.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
SetTextureCoordinates,4,0,0
SetTextureCoordinates,5,1,0
SetTextureCoordinates,6,1,1
SetTextureCoordinates,7,0,1
SetDecalTransparentColor,0,0,0

CreateMeshBuilder
AddVertex,-2.3,4.7,19.75
AddVertex,-2.3,4.7,20.25
AddVertex,-2.3,1.1,20.25
AddVertex,-2.3,1.1,19.75
AddVertex,-2.75,4.7,20.25
AddVertex,-2.75,4.7,19.75
AddVertex,-2.75,1.1,19.75
AddVertex,-2.75,1.1,20.25
AddFace,0,1,2,3
AddFace,4,5,6,7
AddFace,4,7,2,1
AddFace,0,3,6,5
GenerateNormals
LoadTexture,chungmuro2.bmp
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,1
