CreateMeshBuilder
AddVertex,-4.4,1.1,4.75
AddVertex,-4.4,4.7,11.75
AddVertex,-8.7,4.7,11.75
AddVertex,-8.7,1.1,4.75
AddFace,3,2,1,0
GenerateNormals
SetColor,204,204,204
LoadTexture,tairu2.bmp
SetTextureCoordinates,0,0.054945,1
SetTextureCoordinates,1,0.054945,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,1
SetDecalTransparentColor,0,0,0

CreateMeshBuilder
AddVertex,-8.7,1.1,0
AddVertex,-8.7,1.1,25
AddVertex,-8.7,4.7,25
AddVertex,-8.7,4.7,0
AddFace,3,2,1,0
GenerateNormals
SetColor,204,204,204
LoadTexture,sungsin.bmp
SetTextureCoordinates,0,-2.024,1
SetTextureCoordinates,1,2.976,1
SetTextureCoordinates,2,2.976,0
SetTextureCoordinates,3,-2.024,0
SetDecalTransparentColor,0,0,0

CreateMeshBuilder
AddVertex,-4.65,4.7,4.75
AddVertex,-4.65,4.7,5.25
AddVertex,-4.65,1.1,5.25
AddVertex,-4.65,1.1,4.75
AddVertex,-4.15,4.7,5.25
AddVertex,-4.15,4.7,4.75
AddVertex,-4.15,1.1,4.75
AddVertex,-4.15,1.1,5.25
AddVertex,-4.4,1.1,4.75
AddVertex,-4.4,1.1,10
AddVertex,-4.4,4.7,10
AddVertex,-4.4,4.7,10
AddVertex,-4.4,4.7,4.75
AddVertex,-4.4,1.1,10
AddVertex,-8.7,1.1,10
AddVertex,-8.7,3.8,10
AddVertex,-8.7,3.8,10
AddVertex,-4.4,3.8,10
AddVertex,-4.4,3.8,10
AddVertex,-4.4,3.8,10
AddVertex,-4.4,4.7,11.75
AddVertex,-4.4,4.7,11.75
AddVertex,-8.7,4.7,11.75
AddVertex,-4.65,4.7,9.75
AddVertex,-4.65,4.7,10.25
AddVertex,-4.65,1.1,10.25
AddVertex,-4.65,1.1,9.75
AddVertex,-4.15,4.7,10.25
AddVertex,-4.15,4.7,9.75
AddVertex,-4.15,1.1,9.75
AddVertex,-4.15,1.1,10.25
AddVertex,-4.65,4.7,14.75
AddVertex,-4.65,4.7,15.25
AddVertex,-4.65,1.1,15.25
AddVertex,-4.65,1.1,14.75
AddVertex,-4.15,4.7,15.25
AddVertex,-4.15,4.7,14.75
AddVertex,-4.15,1.1,14.75
AddVertex,-4.15,1.1,15.25
AddVertex,-4.65,4.7,19.75
AddVertex,-4.65,4.7,20.25
AddVertex,-4.65,1.1,20.25
AddVertex,-4.65,1.1,19.75
AddVertex,-4.15,4.7,20.25
AddVertex,-4.15,4.7,19.75
AddVertex,-4.15,1.1,19.75
AddVertex,-4.15,1.1,20.25
AddVertex,-4.65,4.7,24.75
AddVertex,-4.65,4.7,25.25
AddVertex,-4.65,1.1,25.25
